Groupe A,Chili,Chili,cl.png
Groupe A,Iran,Iran,ir.png
Groupe A,Espagne,Espagne,es.png
Groupe A,Montenegro,Montenegro,me.png
Groupe B,France,France,fr.png
Groupe B,Pologne,Pologne,pl.png
Groupe B,Arabie saoudite,Arabie saoudite,sa.png
Groupe B,Slovenie,Slovenie,si.png
Groupe C,Suede,Suede,se.png
Groupe C,Bresil,Bresil,br.png
Groupe C,Uruguay,Uruguay,uy.png
Groupe C,Cap-Vert,Cap-Vert,cv.png
Groupe D,Portugal,Portugal,pt.png
Groupe D,Hongrie,Hongrie,hu.png
Groupe D,Coree du Sud,Coree du Sud,kr.png
Groupe D,Islande,Islande,is.png